dataset,sweep,lr,w1,w2,lambda_temp,run,seed,acc,nmi,ari,macro_f1,micro_f1,macro_precision,micro_precision,macro_recall,micro_recall
pamap2,w2,0.001,0.0,0.2,0.1,7,202508,0.7900079093066175,0.7434949768969206,0.6540677583122292,0.7697920511038657,0.7900079093066175,0.7686809571132726,0.7900079093066175,0.7894083762156727,0.7900079093066175
pamap2,w2,0.001,0.0,0.2,0.1,8,202509,0.7935670972844714,0.7378019992430286,0.6627916713241525,0.7724981930164466,0.7935670972844714,0.7738945737936813,0.7935670972844714,0.7915610373535724,0.7935670972844714
pamap2,w2,0.001,0.0,0.2,0.1,9,202510,0.780384919588716,0.7291446899935001,0.6506898575655001,0.7508021287547192,0.780384919588716,0.7490832838313913,0.780384919588716,0.7718849594846598,0.780384919588716
pamap2,w2,0.001,0.0,0.2,0.1,10,202511,0.6377537569206433,0.6770843276662988,0.49375095821183634,0.6313336955390042,0.6377537569206433,0.6416463573065166,0.6377537569206433,0.6593762174693424,0.6377537569206433
pamap2,w2,0.0005,0.0,0.0,0.1,1,202502,0.7687846032164514,0.7236856631517625,0.6372559947978533,0.6922586459810468,0.7687846032164514,0.72169245161082,0.7687846032164514,0.7219989654175998,0.7687846032164514
pamap2,w2,0.0005,0.0,0.0,0.1,2,202503,0.6494858950698655,0.6872448089311496,0.5033406473907064,0.6483088661356319,0.6494858950698655,0.6583759639205707,0.6494858950698655,0.6767907694267747,0.6494858950698655
pamap2,w2,0.0005,0.0,0.0,0.1,3,202504,0.7871078302135512,0.7325839822991226,0.6528033966062029,0.7636945985809711,0.7871078302135512,0.7592815963556655,0.7871078302135512,0.7844875977341882,0.7871078302135512
pamap2,w2,0.0005,0.0,0.0,0.1,4,202505,0.7909306617453203,0.7387036538395185,0.6563720473459972,0.7670880318045935,0.7909306617453203,0.7682711582862297,0.7909306617453203,0.7859004895391425,0.7909306617453203
pamap2,w2,0.0005,0.0,0.0,0.1,5,202506,0.7847350382283154,0.7299946937019958,0.6535784758932895,0.7566052669352273,0.7847350382283154,0.7557027171404577,0.7847350382283154,0.7759393028365257,0.7847350382283154
pamap2,w2,0.0005,0.0,0.0,0.1,6,202507,0.793698919061429,0.7430891179289335,0.6627449206370558,0.7718048985086582,0.793698919061429,0.7680801108186605,0.793698919061429,0.7948420437259648,0.793698919061429
pamap2,w2,0.0005,0.0,0.0,0.1,7,202508,0.7871078302135512,0.7417368810582554,0.6530834913765501,0.7628631051751072,0.7871078302135512,0.7605279732232643,0.7871078302135512,0.7858525693041726,0.7871078302135512
pamap2,w2,0.0005,0.0,0.0,0.1,8,202509,0.7934352755075138,0.7403986010512286,0.6651956735420437,0.7694000166440823,0.7934352755075138,0.7675988537325628,0.7934352755075138,0.7912226856283165,0.7934352755075138
pamap2,w2,0.0005,0.0,0.0,0.1,9,202510,0.7799894542578434,0.7340287551888424,0.6511173068240398,0.7507343143980768,0.7799894542578434,0.7458754655857955,0.7799894542578434,0.7736948332026027,0.7799894542578434
pamap2,w2,0.0005,0.0,0.0,0.1,10,202511,0.6363037173741102,0.6768630509938561,0.4963395642855555,0.6285182657246006,0.6363037173741102,0.6359629917042912,0.6363037173741102,0.6575437361830827,0.6363037173741102
pamap2,w2,0.0005,0.0,0.05,0.1,1,202502,0.7686527814394938,0.7227000433174271,0.6375016408273332,0.6891363502779261,0.7686527814394938,0.7586284619111182,0.7686527814394938,0.7202610482759341,0.7686527814394938
pamap2,w2,0.0005,0.0,0.05,0.1,2,202503,0.6490904297389929,0.6866549921879446,0.5028259811482398,0.6480267470956214,0.6490904297389929,0.6571910146725571,0.6490904297389929,0.6772078825212734,0.6490904297389929
pamap2,w2,0.0005,0.0,0.05,0.1,3,202504,0.7881624044292117,0.734342270632405,0.6548637794949347,0.7647748826791108,0.7881624044292117,0.7610669229155267,0.7881624044292117,0.7855390576864387,0.7881624044292117
pamap2,w2,0.0005,0.0,0.05,0.1,4,202505,0.790139731083575,0.7373592011613309,0.6558819495968279,0.7665644580460712,0.790139731083575,0.7670021326627819,0.790139731083575,0.7857094954305189,0.790139731083575
pamap2,w2,0.0005,0.0,0.05,0.1,5,202506,0.7843395728974426,0.7299385007558952,0.6528147203815419,0.7572877949359013,0.7843395728974426,0.7561545120096841,0.7843395728974426,0.7768176863376688,0.7843395728974426
pamap2,w2,0.0005,0.0,0.05,0.1,6,202507,0.793698919061429,0.7417005291387062,0.6623303257094396,0.7717769827015516,0.793698919061429,0.7659952345443913,0.793698919061429,0.7958285301508011,0.793698919061429
pamap2,w2,0.0005,0.0,0.05,0.1,7,202508,0.7882942262061693,0.7425829491988483,0.655647560799935,0.7643651588983121,0.7882942262061693,0.7608471158095224,0.7882942262061693,0.7873729131595114,0.7882942262061693
pamap2,w2,0.0005,0.0,0.05,0.1,8,202509,0.7914579488531506,0.7376078664199005,0.6604189073192951,0.7682879380223415,0.7914579488531506,0.7685253867816751,0.7914579488531506,0.7894469688004183,0.7914579488531506
pamap2,w2,0.0005,0.0,0.05,0.1,9,202510,0.7793303453730557,0.7319520541972511,0.6505679520919827,0.7505769320110183,0.7793303453730557,0.7462128539598837,0.7793303453730557,0.773066777311909,0.7793303453730557
pamap2,w2,0.0005,0.0,0.05,0.1,10,202511,0.6359082520432375,0.6735529934253802,0.4928539233474039,0.6287850115789034,0.6359082520432375,0.6391408939035332,0.6359082520432375,0.6561685085654759,0.6359082520432375
pamap2,w2,0.0005,0.0,0.1,0.1,1,202502,0.7685209596625362,0.7202866001683177,0.6360421022499815,0.6907702097584502,0.7685209596625362,0.758965585832307,0.7685209596625362,0.7208161487841789,0.7685209596625362
pamap2,w2,0.0005,0.0,0.1,0.1,2,202503,0.649354073292908,0.686555504534284,0.5032490730322671,0.648135957631322,0.649354073292908,0.6572269812151169,0.649354073292908,0.6771750354960556,0.649354073292908
pamap2,w2,0.0005,0.0,0.1,0.1,3,202504,0.7873714737674664,0.732347424540344,0.6541473647063253,0.763298552209513,0.7873714737674664,0.759508418735141,0.7873714737674664,0.7839446628872476,0.7873714737674664
pamap2,w2,0.0005,0.0,0.1,0.1,4,202505,0.7907988399683628,0.7399588585080568,0.6566700047840675,0.7666464178248847,0.7907988399683628,0.7684915451069104,0.7907988399683628,0.7850255929696489,0.7907988399683628
pamap2,w2,0.0005,0.0,0.1,0.1,5,202506,0.7848668600052728,0.7293019117114526,0.6532395841550985,0.7573731339198598,0.7848668600052728,0.7562258409473829,0.7848668600052728,0.7775719205543297,0.7848668600052728
pamap2,w2,0.0005,0.0,0.1,0.1,6,202507,0.7940943843923016,0.7429294052938482,0.6631092543874549,0.7723188349100133,0.7940943843923016,0.7666348276232936,0.7940943843923016,0.7964463554238104,0.7940943843923016
pamap2,w2,0.0005,0.0,0.1,0.1,7,202508,0.7882942262061693,0.7429700470979543,0.6553827670070111,0.7645909599038451,0.7882942262061693,0.761084019078099,0.7882942262061693,0.7874663875622622,0.7882942262061693
pamap2,w2,0.0005,0.0,0.1,0.1,8,202509,0.791326127076193,0.7379365025202393,0.6616903649481967,0.7658555866216649,0.791326127076193,0.767260040549283,0.791326127076193,0.7871140093017361,0.791326127076193
pamap2,w2,0.0005,0.0,0.1,0.1,9,202510,0.7795939889269707,0.7336954223273129,0.6495946517735388,0.751850660437915,0.7795939889269707,0.747610185002254,0.7795939889269707,0.7740221260815275,0.7795939889269707
pamap2,w2,0.0005,0.0,0.1,0.1,10,202511,0.63577643026628,0.6725955906068384,0.4913706746425513,0.6296464469393092,0.63577643026628,0.6412516511090904,0.63577643026628,0.6565291046389914,0.63577643026628
pamap2,w2,0.0005,0.0,0.2,0.1,1,202502,0.7694437121012391,0.7227095121000288,0.6387714061355572,0.6943021951021221,0.7694437121012391,0.7319987827753082,0.7694437121012391,0.7226679209894193,0.7694437121012391
pamap2,w2,0.0005,0.0,0.2,0.1,2,202503,0.6492222515159505,0.6868869459821956,0.5031174308734815,0.6480494949194179,0.6492222515159505,0.6570420746952265,0.6492222515159505,0.677314532199948,0.6492222515159505
pamap2,w2,0.0005,0.0,0.2,0.1,3,202504,0.7873714737674664,0.7321697263071225,0.6532555740378616,0.7634766928932155,0.7873714737674664,0.7607045453508503,0.7873714737674664,0.7836415834532229,0.7873714737674664
pamap2,w2,0.0005,0.0,0.2,0.1,4,202505,0.7909306617453203,0.7400536889118278,0.6568599053566113,0.7670206512093634,0.7909306617453203,0.7687659387719773,0.7909306617453203,0.7854633906227145,0.7909306617453203
pamap2,w2,0.0005,0.0,0.2,0.1,5,202506,0.78394410756657,0.7290839832936108,0.6532580668035888,0.7558672110507171,0.78394410756657,0.7541710346445226,0.78394410756657,0.7756013364732387,0.78394410756657
pamap2,w2,0.0005,0.0,0.2,0.1,6,202507,0.7934352755075138,0.7411958194547968,0.6617000266184602,0.7717293551112405,0.7934352755075138,0.7657968220482183,0.7934352755075138,0.7957629746215256,0.7934352755075138
pamap2,w2,0.0005,0.0,0.2,0.1,7,202508,0.7885578697600844,0.7425706758394335,0.6557248446991122,0.7649785542438973,0.7885578697600844,0.7615624059108906,0.7885578697600844,0.7877295081203487,0.7885578697600844
pamap2,w2,0.0005,0.0,0.2,0.1,8,202509,0.7905351964144477,0.7344372189408784,0.660179983848964,0.7661212305664624,0.7905351964144477,0.7676925531615902,0.7905351964144477,0.7863404990547919,0.7905351964144477
pamap2,w2,0.0005,0.0,0.2,0.1,9,202510,0.7794621671500132,0.7336721893523824,0.6495119369919724,0.7517605244286973,0.7794621671500132,0.7478091609586287,0.7794621671500132,0.7737876999780382,0.7794621671500132
pamap2,w2,0.0005,0.0,0.2,0.1,10,202511,0.6353809649354073,0.670511521527364,0.4892569547813057,0.6296321251437392,0.6353809649354073,0.6431079406725261,0.6353809649354073,0.6556533237757535,0.6353809649354073
pamap2,temp,0.001,0.0,0.0,0.0,1,202502,0.7897442657527024,0.742491831940064,0.651789759004609,0.7712350231396039,0.7897442657527024,0.7690316250282315,0.7897442657527024,0.7909651896513052,0.7897442657527024
pamap2,temp,0.001,0.0,0.0,0.0,2,202503,0.650540469285526,0.6920491565464563,0.5033654736404248,0.6496443778258262,0.650540469285526,0.6593055585411214,0.650540469285526,0.6786402702174249,0.650540469285526
pamap2,temp,0.001,0.0,0.0,0.0,3,202504,0.7880305826522541,0.7387574690477778,0.6499270293793413,0.7691031254051635,0.7880305826522541,0.7673359354995597,0.7880305826522541,0.7889080565077373,0.7880305826522541
pamap2,temp,0.001,0.0,0.0,0.0,4,202505,0.7896124439757448,0.7424823168638714,0.6512293305713309,0.7722894269296853,0.7896124439757448,0.7700104748827425,0.7896124439757448,0.7923238945742083,0.7896124439757448
pamap2,temp,0.001,0.0,0.0,0.0,5,202506,0.7795939889269707,0.7338461159916971,0.6470515650975526,0.7532172222048366,0.7795939889269707,0.7488994967111601,0.7795939889269707,0.7742137139341235,0.7795939889269707
pamap2,temp,0.001,0.0,0.0,0.0,6,202507,0.7930398101766412,0.7453461641368532,0.6590987503412788,0.773851222381129,0.7930398101766412,0.7688963920342022,0.7930398101766412,0.7959177640398581,0.7930398101766412
pamap2,temp,0.001,0.0,0.0,0.0,7,202508,0.7896124439757448,0.7439905284514695,0.6531231644022628,0.7699607370224774,0.7896124439757448,0.7678722716732674,0.7896124439757448,0.7899112708369747,0.7896124439757448
pamap2,temp,0.001,0.0,0.0,0.0,8,202509,0.790139731083575,0.7453859435071838,0.6527260822868959,0.7736454443379324,0.790139731083575,0.7704497662857478,0.790139731083575,0.7946754047702734,0.790139731083575
pamap2,temp,0.001,0.0,0.0,0.0,9,202510,0.7857896124439757,0.738253529861283,0.6499639512213594,0.7645073699277338,0.7857896124439757,0.7595552523516939,0.7857896124439757,0.7857104840963735,0.7857896124439757
pamap2,temp,0.001,0.0,0.0,0.0,10,202511,0.6388083311363038,0.682751504543975,0.4973404715628731,0.6331206526804775,0.6388083311363038,0.6410928965030495,0.6388083311363038,0.6623008533329208,0.6388083311363038
pamap2,temp,0.001,0.0,0.0,0.02,1,202502,0.7756393356182442,0.7343635987655397,0.6441651451157332,0.7539370667262578,0.7756393356182442,0.763817935238099,0.7756393356182442,0.7652529987408087,0.7756393356182442
pamap2,temp,0.001,0.0,0.0,0.02,2,202503,0.6509359346163986,0.6902907550173537,0.5035719250995835,0.650117714136823,0.6509359346163986,0.6591680388602539,0.6509359346163986,0.6790681491571672,0.6509359346163986
pamap2,temp,0.001,0.0,0.0,0.02,3,202504,0.7868441866596362,0.7335555059493942,0.6506629381352962,0.7649536444727841,0.7868441866596362,0.7622711366491051,0.7868441866596362,0.7842201272209772,0.7868441866596362
pamap2,temp,0.001,0.0,0.0,0.02,4,202505,0.7878987608752966,0.7387389259478978,0.6481813079683959,0.7705141900660065,0.7878987608752966,0.7692425256928819,0.7878987608752966,0.7900154432072588,0.7878987608752966
pamap2,temp,0.001,0.0,0.0,0.02,5,202506,0.7807803849195887,0.7226651269255793,0.6477871928686559,0.7505527388757325,0.7807803849195887,0.7495817948625759,0.7807803849195887,0.7693869157839113,0.7807803849195887
pamap2,temp,0.001,0.0,0.0,0.02,6,202507,0.7972581070392829,0.7500558811046018,0.6674894112884292,0.7768419746613834,0.7972581070392829,0.7720815785100389,0.7972581070392829,0.7995391757058385,0.7972581070392829
pamap2,temp,0.001,0.0,0.0,0.02,7,202508,0.7864487213287635,0.7410522128740006,0.6509149907897152,0.7667679732051459,0.7864487213287635,0.7663703726992579,0.7864487213287635,0.7849494416223816,0.7864487213287635
pamap2,temp,0.001,0.0,0.0,0.02,8,202509,0.7942262061692592,0.7388016789370423,0.6635352749688864,0.7729852336708793,0.7942262061692592,0.7708908182803739,0.7942262061692592,0.7943416165903953,0.7942262061692592
pamap2,temp,0.001,0.0,0.0,0.02,9,202510,0.7810440284735038,0.7323298723923155,0.6510783663724472,0.752874066476442,0.7810440284735038,0.7494691497446081,0.7810440284735038,0.7747674315142213,0.7810440284735038
pamap2,temp,0.001,0.0,0.0,0.02,10,202511,0.6378855786976009,0.6798871539873615,0.4942244013951173,0.6313583139138369,0.6378855786976009,0.6410887673347536,0.6378855786976009,0.6588517781002424,0.6378855786976009
pamap2,temp,0.001,0.0,0.0,0.05,1,202502,0.7881624044292117,0.7415725835803424,0.6501198358142449,0.7700830186015538,0.7881624044292117,0.7667211728431703,0.7881624044292117,0.7901937497320332,0.7881624044292117
pamap2,temp,0.001,0.0,0.0,0.05,2,202503,0.6517268652781439,0.693846220741054,0.505311525778561,0.6505623881916268,0.6517268652781439,0.6594652994874683,0.6517268652781439,0.6796579442668423,0.6517268652781439
pamap2,temp,0.001,0.0,0.0,0.05,3,202504,0.7856577906670182,0.7311922959459312,0.6487624798199262,0.7635217762967405,0.7856577906670182,0.7610512324394745,0.7856577906670182,0.7825111084425744,0.7856577906670182
pamap2,temp,0.001,0.0,0.0,0.05,4,202505,0.7892169786448722,0.7423010420084486,0.6522597134820971,0.7710836945100018,0.7892169786448722,0.769848440850306,0.7892169786448722,0.7908767191969446,0.7892169786448722
pamap2,temp,0.001,0.0,0.0,0.05,5,202506,0.7809122066965463,0.7240472440273293,0.6455571713881894,0.7528907811455734,0.7809122066965463,0.7544895195799953,0.7809122066965463,0.7704048748901751,0.7809122066965463
pamap2,temp,0.001,0.0,0.0,0.05,6,202507,0.7971262852623253,0.7487122221008568,0.6674357604404803,0.7763599364955821,0.7971262852623253,0.7709011818777074,0.7971262852623253,0.7992386129875966,0.7971262852623253
pamap2,temp,0.001,0.0,0.0,0.05,7,202508,0.7888215133139995,0.7409700606385191,0.6521540084582494,0.7681703233818221,0.7888215133139995,0.7659218664654165,0.7888215133139995,0.7882798808866394,0.7888215133139995
pamap2,temp,0.001,0.0,0.0,0.05,8,202509,0.793698919061429,0.7374924886475996,0.662200773963692,0.7728334009154025,0.793698919061429,0.7709204702707323,0.793698919061429,0.7939883384215536,0.793698919061429
pamap2,temp,0.001,0.0,0.0,0.05,9,202510,0.780384919588716,0.7313217758955975,0.649902457084045,0.7525260882551601,0.780384919588716,0.7491899860906209,0.780384919588716,0.774274082089529,0.780384919588716
pamap2,temp,0.001,0.0,0.0,0.05,10,202511,0.6368310044819404,0.6783212525044612,0.4929773017375987,0.6300022859448166,0.6368310044819404,0.639563604926562,0.6368310044819404,0.6580187430022043,0.6368310044819404
pamap2,temp,0.001,0.0,0.0,0.1,1,202502,0.7869760084365938,0.7398025358197643,0.6492322347214119,0.768145672654883,0.7869760084365938,0.7639365277218114,0.7869760084365938,0.7882162119386557,0.7869760084365938
pamap2,temp,0.001,0.0,0.0,0.1,2,202503,0.6515950435011864,0.6920231074955406,0.5043108103185603,0.650428286206253,0.6515950435011864,0.6589745655745526,0.6515950435011864,0.6796295699400727,0.6515950435011864
pamap2,temp,0.001,0.0,0.0,0.1,3,202504,0.7867123648826786,0.7292219350643911,0.6504938837335937,0.7639918346698439,0.7867123648826786,0.7627029354455321,0.7867123648826786,0.7828650146299685,0.7867123648826786
pamap2,temp,0.001,0.0,0.0,0.1,4,202505,0.7902715528605325,0.7434501102265394,0.6538279469708215,0.7718878580570544,0.7902715528605325,0.7693217997551853,0.7902715528605325,0.7924173397763763,0.7902715528605325
pamap2,temp,0.001,0.0,0.0,0.1,5,202506,0.780121276034801,0.7201941372885944,0.6442770779546381,0.7516114788511935,0.780121276034801,0.7530238507380701,0.780121276034801,0.7693846450580306,0.780121276034801
pamap2,temp,0.001,0.0,0.0,0.1,6,202507,0.7951489586079621,0.7456935145216118,0.6648206028122208,0.7740036481395216,0.7951489586079621,0.7697313326158302,0.7951489586079621,0.7967688519551781,0.7951489586079621
pamap2,temp,0.001,0.0,0.0,0.1,7,202508,0.7892169786448722,0.7426336909049571,0.6531044840523392,0.768616072859579,0.7892169786448722,0.7656597117187217,0.7892169786448722,0.7892299524697831,0.7892169786448722
pamap2,temp,0.001,0.0,0.0,0.1,8,202509,0.7929079883996837,0.7382972157011601,0.6626328379896949,0.7699939876621188,0.7929079883996837,0.7666983942492904,0.7929079883996837,0.7920634143443347,0.7929079883996837
pamap2,temp,0.001,0.0,0.0,0.1,9,202510,0.780121276034801,0.7295269248150775,0.6507006606952803,0.7508561427121724,0.780121276034801,0.7488605889514796,0.780121276034801,0.7717189926952805,0.780121276034801
pamap2,temp,0.001,0.0,0.0,0.1,10,202511,0.6365673609280253,0.6785912545239907,0.49425740274291774,0.6300081946787025,0.6365673609280253,0.6399904436263694,0.6365673609280253,0.6576181809758664,0.6365673609280253
pamap2,temp,0.001,0.0,0.0,0.2,1,202502,0.7885578697600844,0.7425870809440324,0.6508062667533225,0.7704207309780117,0.7885578697600844,0.7662243517495355,0.7885578697600844,0.7906983957601105,0.7885578697600844
pamap2,temp,0.001,0.0,0.0,0.2,2,202503,0.6517268652781439,0.6940981533775937,0.5050260239367835,0.6509407435972477,0.6517268652781439,0.6604768773529832,0.6517268652781439,0.6797009918031396,0.6517268652781439
pamap2,temp,0.001,0.0,0.0,0.2,3,202504,0.7864487213287635,0.7295406765596144,0.6505522632010627,0.7633823654526114,0.7864487213287635,0.7621766338202581,0.7864487213287635,0.7822212771224016,0.7864487213287635
pamap2,temp,0.001,0.0,0.0,0.2,4,202505,0.790139731083575,0.7431305239777437,0.6529860232134286,0.7719799412686453,0.790139731083575,0.7690851503918607,0.790139731083575,0.7924469950645731,0.790139731083575
pamap2,temp,0.001,0.0,0.0,0.2,5,202506,0.7819667809122067,0.7235170401499629,0.6488218171290022,0.7520836719793014,0.7819667809122067,0.7525924145621549,0.7819667809122067,0.7704993159061422,0.7819667809122067
pamap2,temp,0.001,0.0,0.0,0.2,6,202507,0.7965989981544951,0.7490980961745544,0.6668472251738969,0.7760271262172136,0.7965989981544951,0.7712660621960334,0.7965989981544951,0.7988655518787663,0.7965989981544951
